3	21	64	114.5
3	21	64	114.5
11	44	46	50.333333333333336
2	18	4	12.0
15	53	64	47.833333333333336
6	28	72	76.16666666666667
18	88	52	166.0
6	28	72	76.16666666666667
5	27	92	117.0
9	40	80	95.16666666666667
5	27	92	117.0
10	43	69	61.0
7	37	98	147.0
10	43	69	61.0
7	37	98	147.0
15	53	64	47.833333333333336
7	37	98	147.0
15	53	64	47.833333333333336
5	27	92	117.0
14	52	53	40.142857142857146
9	40	80	95.16666666666667
14	52	53	40.142857142857146
9	40	80	95.16666666666667
14	52	53	40.142857142857146
6	28	72	76.16666666666667
14	52	53	40.142857142857146
9	40	80	95.16666666666667
11	44	46	50.333333333333336
10	43	69	61.0
11	44	46	50.333333333333336
15	53	64	47.833333333333336
1	15	49	50.0
11	44	46	50.333333333333336
17	56	41	46.0
0	4	32	115.5
17	56	41	46.0
5	27	92	117.0
16	54	29	34.0
9	40	80	95.16666666666667
12	49	30	21.5
7	37	98	147.0
12	49	30	21.5
13	51	87	98.0
8	38	17	15.4
10	43	69	61.0
8	38	17	15.4
17	56	41	46.0
8	38	17	15.4
14	52	53	40.142857142857146
4	22	13	20.0
10	43	69	61.0
6	28	72	76.16666666666667
7	37	98	147.0
6	28	72	76.16666666666667
9	40	80	95.16666666666667
10	43	69	61.0
4	22	13	20.0
10	43	69	61.0
1	15	49	50.0
15	53	64	47.833333333333336
0	4	32	115.5
15	53	64	47.833333333333336
5	27	92	117.0
14	52	53	40.142857142857146
14	52	53	40.142857142857146
11	44	46	50.333333333333336
11	44	46	50.333333333333336
12	49	30	21.5
12	49	30	21.5
8	38	17	15.4
8	38	17	15.4
19	97	53	238.5
19	97	53	238.5
6	28	72	76.16666666666667
13	51	87	98.0
