2	17	59	111.0
4	19	65	118.0
12	38	44	72.0
1	14	2	12.0
18	47	59	44.8
6	26	74	88.0
26	85	55	166.0
9	35	69	67.4
8	30	93	136.8
14	41	72	73.0
8	30	93	136.8
14	41	72	73.0
8	30	93	136.8
19	47	66	56.0
13	39	97	142.0
19	47	66	56.0
13	39	97	142.0
18	47	59	44.8
8	30	93	136.8
18	47	59	44.8
11	37	83	96.75
23	53	53	42.666666666666664
11	37	83	96.75
20	48	46	37.142857142857146
9	35	69	67.4
20	48	46	37.142857142857146
14	41	72	73.0
20	48	46	37.142857142857146
14	41	72	73.0
20	48	46	37.142857142857146
25	60	60	62.0
3	18	45	50.0
12	38	44	72.0
20	48	46	37.142857142857146
0	1	36	115.5
21	52	36	31.0
7	26	86	105.0
21	52	36	31.0
11	37	83	96.75
21	52	36	31.0
13	39	97	142.0
15	42	24	18.0
22	52	82	85.0
15	42	24	18.0
19	47	66	56.0
10	36	18	13.666666666666666
24	58	43	63.0
10	36	18	13.666666666666666
23	53	53	42.666666666666664
5	22	11	20.0
14	41	72	73.0
9	35	69	67.4
8	30	93	136.8
9	35	69	67.4
11	37	83	96.75
9	35	69	67.4
5	22	11	20.0
19	47	66	56.0
3	18	45	50.0
19	47	66	56.0
0	1	36	115.5
18	47	59	44.8
7	26	86	105.0
18	47	59	44.8
23	53	53	42.666666666666664
20	48	46	37.142857142857146
20	48	46	37.142857142857146
16	44	33	23.0
16	44	33	23.0
15	42	24	18.0
10	36	18	13.666666666666666
28	99	60	233.0
27	97	45	244.0
6	26	74	88.0
17	46	92	111.0
