3	19	63	114.5
3	19	63	114.5
7	41	42	58.666666666666664
2	18	5	17.333333333333332
12	51	61	45.44444444444444
5	30	76	77.14285714285714
14	94	53	214.33333333333334
5	30	76	77.14285714285714
4	28	90	127.71428571428571
9	43	73	71.8
4	28	90	127.71428571428571
9	43	73	71.8
4	28	90	127.71428571428571
9	43	73	71.8
8	42	96	142.0
12	51	61	45.44444444444444
8	42	96	142.0
12	51	61	45.44444444444444
4	28	90	127.71428571428571
12	51	61	45.44444444444444
5	30	76	77.14285714285714
13	55	47	42.888888888888886
9	43	73	71.8
13	55	47	42.888888888888886
5	30	76	77.14285714285714
13	55	47	42.888888888888886
9	43	73	71.8
13	55	47	42.888888888888886
9	43	73	71.8
13	55	47	42.888888888888886
12	51	61	45.44444444444444
1	14	50	50.0
7	41	42	58.666666666666664
13	55	47	42.888888888888886
0	0	40	115.5
11	50	32	26.166666666666668
4	28	90	127.71428571428571
11	50	32	26.166666666666668
10	43	87	98.25
11	50	32	26.166666666666668
8	42	96	142.0
11	50	32	26.166666666666668
10	43	87	98.25
6	40	16	15.4
9	43	73	71.8
6	40	16	15.4
13	55	47	42.888888888888886
6	40	16	15.4
13	55	47	42.888888888888886
2	18	5	17.333333333333332
9	43	73	71.8
5	30	76	77.14285714285714
4	28	90	127.71428571428571
5	30	76	77.14285714285714
10	43	87	98.25
9	43	73	71.8
2	18	5	17.333333333333332
9	43	73	71.8
1	14	50	50.0
12	51	61	45.44444444444444
0	0	40	115.5
12	51	61	45.44444444444444
4	28	90	127.71428571428571
12	51	61	45.44444444444444
12	51	61	45.44444444444444
13	55	47	42.888888888888886
7	41	42	58.666666666666664
11	50	32	26.166666666666668
11	50	32	26.166666666666668
6	40	16	15.4
6	40	16	15.4
14	94	53	214.33333333333334
14	94	53	214.33333333333334
5	30	76	77.14285714285714
10	43	87	98.25
