13	41.38275222222222	27.321161111111113	45.44444444444444
8	41.28700333333333	27.46594361111111	63.75
6	41.17384555555555	27.514204444444445	76.16666666666667
14	41.41757	27.112030833333336	47.6
9	41.28700333333333	27.658986944444443	95.5
10	41.29570777777778	27.884204166666667	134.25
5	41.156436666666664	27.86811722222222	127.71428571428571
16	41.765747777777776	27.224639444444446	238.5
11	41.30441222222222	27.09594388888889	46.285714285714285
3	41.095505555555555	27.369421944444444	114.5
7	41.269594444444444	26.709857222222222	16.8
