3	41.07809666666667	27.305074166666667	111.0
7	41.156436666666664	27.7876825	116.5
28	41.40886555555556	27.24072638888889	53.0
9	41.191254444444446	27.4981175	73.6
10	41.22607222222222	27.85203027777778	139.5
31	41.67870333333333	27.24072638888889	166.0
11	41.23477666666667	26.597248611111112	13.666666666666666
33	41.77445222222222	27.09594388888889	244.0
13	41.24348111111111	27.691160833333335	93.33333333333333
15	41.252185555555556	27.594639166666667	97.0
18	41.29570777777778	27.932465	148.0
19	41.313116666666666	27.482030555555557	62.8
22	41.33923	27.401595833333335	48.75
23	41.34793444444444	27.06377	39.2
24	41.34793444444444	27.17637861111111	34.75
25	41.34793444444444	27.28898722222222	44.0
