3	41.06068777777778	27.337248055555555	111.0
13	41.17384555555555	27.803769444444445	120.0
30	41.260889999999996	27.546378333333333	83.0
14	41.18255	27.819856388888887	136.0
45	41.33923	27.46594361111111	63.0
37	41.28700333333333	27.948551944444443	154.0
57	41.35663888888889	27.38550888888889	41.0
25	41.24348111111111	27.86811722222222	130.0
22	41.23477666666667	27.6429	83.0
60	41.365343333333335	27.17637861111111	42.0
31	41.269594444444444	27.6429	107.0
35	41.27829888888889	27.594639166666667	101.0
58	41.365343333333335	27.06377	38.0
24	41.24348111111111	27.691160833333335	91.0
32	41.269594444444444	27.96463888888889	142.0
45	41.33923	27.46594361111111	63.0
64	41.41757	27.224639444444446	53.0
9	41.13032333333333	27.771595555555557	95.0
26	41.252185555555556	26.613335555555558	18.0
68	41.78315666666666	27.128117777777778	244.0
