9	41.24348111111111	26.6294225	13.25
10	41.252185555555556	27.047683055555556	72.0
11	41.252185555555556	27.916378055555555	146.25
4	41.095505555555555	27.128117777777778	50.0
12	41.269594444444444	27.658986944444443	97.6
13	41.27829888888889	26.774205000000002	21.0
14	41.33052555555555	27.46594361111111	60.0
15	41.33052555555555	27.75550861111111	98.0
5	41.147732222222224	27.723334722222223	105.0
16	41.33923	27.079856944444444	39.666666666666664
17	41.34793444444444	26.87072666666667	25.5
18	41.374047777777776	27.224639444444446	39.833333333333336
0	40.94753	26.95116138888889	115.5
19	41.39145666666666	27.353335	47.6
20	41.434978888888885	26.98333527777778	50.0
21	41.704816666666666	27.128117777777778	166.0
22	41.78315666666666	27.2085525	238.5
6	41.156436666666664	27.56246527777778	88.0
2	41.06939222222222	27.417682777777777	114.5
1	41.06939222222222	26.388118333333335	12.0
3	41.08680111111111	26.468553055555557	20.0
7	41.16514111111111	27.85203027777778	131.25
8	41.23477666666667	27.4981175	70.0
