9	41.269594444444444	27.67507388888889	97.6
10	41.29570777777778	27.482030555555557	63.75
11	41.30441222222222	27.09594388888889	50.333333333333336
4	41.11291444444444	26.484640000000002	20.0
12	41.33052555555555	27.771595555555557	98.0
13	41.33923	26.854639722222224	21.5
14	41.374047777777776	27.224639444444446	40.142857142857146
15	41.39145666666666	26.822465833333336	34.0
5	41.156436666666664	27.819856388888887	117.0
16	41.39145666666666	27.353335	47.833333333333336
17	41.40886555555556	27.015509166666668	46.0
18	41.67870333333333	27.27290027777778	166.0
0	40.93012111111111	26.95116138888889	115.5
19	41.79186111111111	27.192465555555557	238.5
6	41.18255	27.546378333333333	76.16666666666667
2	41.08680111111111	27.401595833333335	114.5
1	41.05198333333333	26.372031388888892	12.0
3	41.095505555555555	27.047683055555556	50.0
7	41.24348111111111	26.645509444444446	15.4
8	41.24348111111111	27.932465	147.0
