4	42.73678835843755	98.73085490304427	148.0
25	51.27648710748041	48.74553209124022	37.875
5	47.597013020168724	69.50770984062292	60.0
26	33.92902731682474	72.75395852399288	72.8
6	39.37962726576443	79.76102084160716	95.5
27	38.517998468215254	85.76658090584154	98.5
30	14	0	12.0
7	50.10211896859827	64.11859168062435	47.0
28	42.64743426091396	71.3311346329839	69.25
0	39.117947408731006	74.10771329407908	76.8
8	35.40336992596435	80.02175677309054	93.66666666666667
45	30	18	11.0
29	38.259509828950904	68.20057672715959	56.0
1	15.93694153689029	61.0950909122302	111.0
9	57.07492979320885	53.68397423721781	53.0
31	20	10	20.0
10	36.85218279295378	82.57731424723299	96.75
32	43	23	18.0
11	40.41039060505518	99.99999999999999	148.0
33	48	34	25.5
12	29.876180750574118	90.5927857303196	128.0
34	3	37	115.5
13	36.43732448302254	94.09977034517294	139.5
35	55	37	35.5
14	23.966045442940988	88.0855766408233	110.0
36	40	44	72.0
15	51.522210875670076	50.97646469704563	36.0
43	49	83	85.0
37	20	46	50.0
16	37.38511616032705	16.321033274048954	13.25
38	60	46	63.0
17	99.317079397498	48.072108162243225	244.0
39	98	58	233.0
18	50.9254531529234	43.87788579420845	39.666666666666664
40	60	65	62.0
19	40.863543528210464	76.24885604268464	83.0
41	20	70	118.0
20	31.452642328312	68.98796470567918	73.6
42	22	80	89.0
21	48.359714066887896	42.45333517517665	39.2
22	48.12356395200465	56.672940445150466	42.833333333333336
23	87.51276487107468	52.34921347538541	166.0
2	48.41077355118744	68.43713846632004	56.0
44	49	93	111.0
24	32.85996936430994	93.75097128451297	138.8
3	28.717768700535736	89.44796505102498	117.0
