3	41.06939222222222	27.401595833333335	114.5
7	41.18255	27.835943333333333	133.16666666666666
8	41.22607222222222	26.661596388888892	13.666666666666666
10	41.24348111111111	27.707247777777777	96.75
11	41.260889999999996	27.900291111111112	142.0
13	41.27829888888889	27.546378333333333	77.0
15	41.32182111111111	27.417682777777777	56.166666666666664
5	41.11291444444444	27.819856388888887	95.0
18	41.34793444444444	27.112030833333336	37.75
22	41.434978888888885	27.224639444444446	53.0
25	41.765747777777776	27.17637861111111	244.0
