8	41.16514111111111	27.57855222222222	89.0
29	41.434978888888885	26.935074444444446	37.0
0	40.94753	26.935074444444446	115.5
9	41.191254444444446	27.4981175	73.6
30	41.47850111111111	27.015509166666668	63.0
10	41.217367777777774	27.85203027777778	139.5
31	41.704816666666666	27.17637861111111	166.0
11	41.22607222222222	26.6294225	13.666666666666666
32	41.765747777777776	27.144204722222224	244.0
12	41.24348111111111	27.691160833333335	93.33333333333333
33	41.79186111111111	27.305074166666667	233.0
13	41.252185555555556	27.594639166666667	97.0
4	41.10421	26.54898777777778	21.0
14	41.260889999999996	27.06377	72.0
15	41.269594444444444	26.69377027777778	18.0
5	41.11291444444444	27.46594361111111	118.0
16	41.27829888888889	27.46594361111111	58.0
17	41.28700333333333	27.916378055555555	148.0
18	41.313116666666666	27.546378333333333	69.0
19	41.32182111111111	26.822465833333336	18.0
20	41.34793444444444	27.433769722222223	54.0
21	41.34793444444444	27.884204166666667	111.0
22	41.35663888888889	27.06377	39.2
23	41.35663888888889	27.17637861111111	34.75
24	41.35663888888889	27.305074166666667	44.8
6	41.13902777777778	26.43637916666667	19.0
2	41.06068777777778	27.321161111111113	111.0
25	41.365343333333335	26.9189875	28.0
26	41.365343333333335	27.67507388888889	85.0
1	41.06068777777778	26.388118333333335	12.0
27	41.40886555555556	27.256813333333334	53.0
3	41.08680111111111	27.079856944444444	50.0
28	41.40886555555556	27.337248055555555	62.0
7	41.156436666666664	27.7876825	116.5
